,review_code,place_code,ItemID,UserID,review,Rating,Timestamp
403,GC000404,STORE_GC0085,명륜진사갈비 서울독산점,1hvbhsi,"1점도 아깝네요, 신생아 데리고 유모차 끌고 갔다는 이유로 가게 손님 3테블밖에 없는데 자리가 없다고 화장실 앞에 앉으라네요, 다른테이블에 통로에 자리 있으니깐 그리로 앉아 손님 오면 비켜드린가고 해도 안된대요, 그자리는 거리두기 하면 못 앉는 자리인데두요, 고기집에서 입구컷 당해보기는 또 처음이네요, 진상갈비",1,2021.03.28.
404,GC000405,STORE_GC0085,명륜진사갈비 서울독산점,vdtbvp,평점 왜 이런가요?  갈비 생각날때 여기서 종종 먹는데 가격대비 아주 괜찮습니다 저녁시간대에 가면 사람들이 많아서 그렇지 널널한 시간에 가면 정말 쾌적하고 좋아요  사람많을 시간대 가면 어디든 다 똑같아요,5,2021.03.25.
405,GC000406,STORE_GC0086,실비 순대국,fb1gum,아래분이 닫았다고 잘못적어놨길래.. 문열었어요. 너무 맛있네요,5,2021.06.20.
406,GC000407,STORE_GC0086,실비 순대국,tl6oe5,맛있었는데 문닫았네요. 자주 갔었는데 너무 안타까워요,5,2021.05.06.
407,GC000408,STORE_GC0086,실비 순대국,1bm603q,내장탕 존맛,5,2020.09.01.
408,GC000409,STORE_GC0087,송주불냉면 독산본점,1540a6c,NaN,5,2021.05.29.
409,GC000410,STORE_GC0087,송주불냉면 독산본점,muks0t,NaN,3,2020.12.20.
410,GC000411,STORE_GC0087,송주불냉면 독산본점,sn32dt,맛있어용 !! ,4,2019.09.10.
411,GC000412,STORE_GC0087,송주불냉면 독산본점,qji82r,가격대비 최고 매운단계도 가능,5,2018.08.02.
412,GC000413,STORE_GC0087,송주불냉면 독산본점,vmigjq,NaN,2,2018.07.24.
413,GC000414,STORE_GC0088,이유 본점,12vauch,애정하는 가게,5,2021.05.24.
414,GC000415,STORE_GC0088,이유 본점,b21kv7,가까워서 그냥 들어갔는데 너무 맛있게 잘 먹었어요. 담에도 또 갈거에요. ,4,2019.08.28.
415,GC000416,STORE_GC0088,이유 본점,7ma3ft,"그래도 가산에 흔치않은 분위기, 맛집",3,2018.04.02.
416,GC000417,STORE_GC0088,이유 본점,NaN,호프집 느낌,1,2016.12.27.
417,GC000418,STORE_GC0089,텐마루 가산점,1c8dku7,술이 넘 잘 들어가유,5,2021.05.27.
418,GC000419,STORE_GC0089,텐마루 가산점,1ht6au3,국물이 최고다,5,2021.05.27.
419,GC000420,STORE_GC0089,텐마루 가산점,1013fcj,맛있네용~,5,2021.05.27.
420,GC000421,STORE_GC0089,텐마루 가산점,1hq70qm,요즘같이 날씨 꿀꿀할 땐 나베 먹어줘야함,5,2021.05.27.
421,GC000422,STORE_GC0089,텐마루 가산점,1dod2ru,최애 맛집 최애 술집,5,2021.05.27.
422,GC000423,STORE_GC0090,태양부양꼬치,12p1qq0,NaN,5,2021.05.02.
423,GC000424,STORE_GC0090,태양부양꼬치,12oq31f,양꼬치 맛있어용 볶음면은 좀 셨어요 조금만 덜 셨으면 좋겠어용 맛있습니다!,5,2021.03.29.
424,GC000425,STORE_GC0090,태양부양꼬치,fejbtn,음식도 좋고 서비스도 친절했습니다. ,5,2020.06.12.
425,GC000426,STORE_GC0090,태양부양꼬치,15ort0s,"사장님 사모님 친절해서 최고, 맛도 최고, 서비스도 최고~ 고급양갈비, 향라양갈비 추천~~  맨날 가도 안질려요~ 굿입니다^^",5,2020.05.14.
426,GC000427,STORE_GC0090,태양부양꼬치,NaN,맛도 서비스도 최고입니다~ 완전추천합니다,5,2018.01.08.
427,GC000428,STORE_GC0091,고구려짬뽕10101 서울금천점,rdi55e,간이 좀 짜지만 전체적으로 괜춘,4,2020.12.27.
428,GC000429,STORE_GC0091,고구려짬뽕10101 서울금천점,v0e2u8,품질에 좀더 신경써 주세요~,2,2020.12.13.
429,GC000430,STORE_GC0091,고구려짬뽕10101 서울금천점,e99tgb,이게 18000원 입니까??? 자주 가는데인데 ㅡㅡ..참 아쉽내요,1,2020.12.01.
430,GC000431,STORE_GC0091,고구려짬뽕10101 서울금천점,ml2itr,맛있어요,5,2020.10.21.
431,GC000432,STORE_GC0091,고구려짬뽕10101 서울금천점,1b1ftqu,"짬봉,짜장 다 맛잇습니다.  가격이 짜장 6천 짬뽕 8천인데..여기 적힌 건   인상 전 가격이네요/",5,2020.09.30.
432,GC000433,STORE_GC0093,삼은식당,1anea32,맛있어요! 가족끼리 자주 가는데 늘 친절하십니다,5,2020.11.19.
433,GC000434,STORE_GC0093,삼은식당,rg00go,가성비 좋음 지라 생고기 간 천엽 등골 서비스로 나오는데 간은 조금 비렸지만 나머지는 정말 고소했음 사장님이 굉장히 친절하심 재방문 의사 있음,5,2020.07.11.
434,GC000435,STORE_GC0093,삼은식당,10bjked,NaN,4,2018.02.05.
435,GC000436,STORE_GC0093,삼은식당,NaN,●생생정보 특수모듬구이 ●02-807-1587,4,2017.03.15.
436,GC000437,STORE_GC0093,삼은식당,NaN,육회이렇게 날고기인건 처음 간을 많이 안햇지만 달작지근하다. 고기는 보통소고기 구워먹는맛,4,2019.02.20.
437,GC000438,STORE_GC0094,디저트39 금천시흥점,1417ldv,가격대비 맛없고 불친절합니다,1,2021.06.15.
438,GC000439,STORE_GC0094,디저트39 금천시흥점,1ka5mlo,머임? 디저트 카페인데 케익도 맛 없고 음료도 맛 없음... 다신 안 감.. 메뉴가 너무 많아서 그런가...??????????,1,2021.06.14.
439,GC000440,STORE_GC0094,디저트39 금천시흥점,1d9a0sr,디저트 카페인데 케익이 맛없으면 어떡하나요... 싼것도 아니고 비싼데 돈아까워서 먹을래도 못먹었어요... 케익 최악 ,1,2021.03.01.
440,GC000441,STORE_GC0094,디저트39 금천시흥점,lcng2b,NaN,5,2019.06.22.
441,GC000442,STORE_GC0094,디저트39 금천시흥점,nt2146,디저트도 음료도 맛있고 분위기도 좋아요.,5,2018.06.27.
442,GC000443,STORE_GC0095,쭈꾸미시스터즈 롯데가산점,t66nic,맛있음.양도 많고!!!,5,2021.06.06.
443,GC000444,STORE_GC0095,쭈꾸미시스터즈 롯데가산점,sib5v9,쭈꾸미 매콤하고 맛있고 세트로 먹으면 푸짐해서 넘 조아요 디저트 아이스크림도 있어요~~,5,2021.03.14.
444,GC000445,STORE_GC0095,쭈꾸미시스터즈 롯데가산점,12eo7ft,정말 맛있습니다!! 다른 지점보다 맛있어요. ,5,2021.02.25.
445,GC000446,STORE_GC0095,쭈꾸미시스터즈 롯데가산점,1baov2f,맛잇어요~양도 푸짐해서 좋아요.갈때마다 손님이 많은거 같아요.맛집입니다.추천해요^^,5,2020.10.07.
446,GC000447,STORE_GC0095,쭈꾸미시스터즈 롯데가산점,131ee1p,가격대 적당한 맛도 적당한 쭈꾸미,3,2020.05.17.
447,GC000448,STORE_GC0096,팔람까오,uqh3f1,맛있어요,5,2021.07.16.
448,GC000449,STORE_GC0096,팔람까오,v726ib,똠양쌀국수 최고.. 계속영업해주세요,5,2021.04.16.
449,GC000450,STORE_GC0096,팔람까오,7l22e5,NaN,5,2021.01.24.
450,GC000451,STORE_GC0096,팔람까오,18gkql1,NaN,5,2020.12.11.
451,GC000452,STORE_GC0096,팔람까오,c03fhu,국수가 먹을만해서 종종 갔었고 갈때마다 느낀점이 혼자 가는 손님들한테 불친절하단 느낌을 많이 받았는데 오늘 가스불이 안되서 국수 볶음밥 세트가 볶음밥이 안되고 면이 더 나간다고 해서 그렇게 달라고 해서 메뉴를 받았는데 볶음밥 빠지고 그릇만 커지고  면은 더 없고 숙주만 잔뜩인 상태로 나오고 고수 추가했는데 안나와서 또 부르게 만들고 맛도없고 짜증만 나서 몇...,1,2020.11.16.
452,GC000453,STORE_GC0097,써브웨이 독산점,10g3dl9,서비스 너무 별로네요,1,2021.07.18.
453,GC000454,STORE_GC0097,써브웨이 독산점,1kaa7nk,완전 별로에요 걍 다른 지점가세요. 일요일 5시50분쯤 방문했는데 세명다 태도 띠꺼워요. 서브웨이 좋아해서 많은 지점 방문해봤는데 여기가 제일 별로에요. ,1,2021.07.18.
454,GC000455,STORE_GC0097,써브웨이 독산점,17m3e78,NaN,5,2021.07.05.
455,GC000456,STORE_GC0097,써브웨이 독산점,umfups,직원분들이 친절하세요. 주문사항도 잘 들어주시고 야채도 많이 넣어주세요,5,2021.02.12.
456,GC000457,STORE_GC0097,써브웨이 독산점,eei1mi,다른 지점보다 맛있고 친절해요! ,5,2020.09.28.
457,GC000458,STORE_GC0098,햇빛촌순대국,upge5g,국물 죽여요 먹어보세용 순대는 그냥 쏘쏘,4,2021.02.02.
458,GC000459,STORE_GC0098,햇빛촌순대국,lrsa4r,맛있지만 내용물 양이 아쉬움,3,2020.08.08.
459,GC000460,STORE_GC0098,햇빛촌순대국,ob3u49,NaN,5,2020.07.28.
460,GC000461,STORE_GC0098,햇빛촌순대국,17nii82,최애맛집,5,2020.04.12.
461,GC000462,STORE_GC0098,햇빛촌순대국,kb4m89,국물의 조합이 잘 맞았어요. 싱겁거나. 맵거나. 느끼하지 않고. 자극적이지 않았습니다. 소스가 와사비가 들어가서 묘하게 개운했어요. 볶음밥에는 무김치가 들어가서 약간 새콤하면서 맛있었네요. 돼지속고기에서 누린내는 전혀 안나진 않고 아주 약간 정말 미묘하게 났어요. 그래도 국물맛이 좋아서 바로 중화되었습니다. ,4,2020.02.29.
462,GC000463,STORE_GC0099,김상현참치,k3pf0c,화장실이 남녀 공용이라는 게 유일한 단점인 집.,5,2021.06.17.
463,GC000464,STORE_GC0099,김상현참치,l3pl2v,최고의 참치집입니다,5,2020.09.28.
464,GC000465,STORE_GC0099,김상현참치,s1relu,"여기는 솔직히 최악입니다.   스페셜 36,000에 이 퀄리티면 최악이죠  기본도 아닌 스페셜인데.... 일단 말라비틀어진 냉동 덩어리를 주고, 두번째에 새로운 기대를 어필하면  무한리필이니 더 비싼 메뉴를 시키라며  대놓고 얘기합니다.  ",1,2019.08.15.
465,GC000466,STORE_GC0099,김상현참치,NaN,"素晴らしい  참치 부위별 나오는 만족도 최상 머릿살과 뱃살위주로 나오는 참다랑어의 살짝느끼함과 눈다랑어의 담백한 조화 👏👏👏 오도로,가마도로를 충분히 맛볼수 있다  흔치않은 참치집. 사는곳과 멀어 자주가지 못해 아쉽...",5,2018.11.05.
466,GC000467,STORE_GC0099,김상현참치,NaN,NaN,5,2018.06.14.
467,GC000468,STORE_GC0100,종가대박집 금천점,uujq82,저렴해서 좋고 질도 나쁘지 않음! 친절하심! ,5,2019.12.27.
468,GC000469,STORE_GC0100,종가대박집 금천점,bei640,몇년째 여기 이용하고 있는데 맛은 물론이고 엄청  친절하셔서 항상 기억에 남아요.,5,2018.11.13.
469,GC000470,STORE_GC0101,짚신매운갈비찜 시흥사거리점,13u39oe,NaN,4,2020.12.03.
470,GC000471,STORE_GC0101,짚신매운갈비찜 시흥사거리점,a4baaf,양이 적었던 기억이 난다. 매운것도 너무 매워서 고생했다. 직원분들은 친절했지만 음식의 맛은 보장이 안된다.,3,2020.04.30.
471,GC000472,STORE_GC0101,짚신매운갈비찜 시흥사거리점,t5h315,맛있게 잘먹었습니다 1단계 먹었는데 맛있었어요 반찬은 조금만나와서 다들 더 달라고할것같네요 배추 2개...,4,2020.02.08.
472,GC000473,STORE_GC0101,짚신매운갈비찜 시흥사거리점,ljg59r,엄청 불친절하고 진짜 맛없어요 다른지점에서 맛있게 먹었는데 맛 달라요 별한개도 아까워요  맛없는집은 거르라고 댓글 다는건데 뭘 진정하라고 참견함?,1,2019.04.10.
473,GC000474,STORE_GC0101,짚신매운갈비찜 시흥사거리점,7kuk3i,지금은 맛있고 친절하네요. 밑에 분 다른 가게 평가도 모두 별1개던데 진정 하시구요. 가격도 괜찮고 먹어보면 양도 적지 않음. 밥볶음 2천원인데 배부름. 매운 정도 주문은 개인적으로 20%가 무난. 30%부터는 땀닦느라 냅킨이 부족. 소갈비는 아직 않먹어봤음,5,2019.02.27.
474,GC000475,STORE_GC0102,화로구이,nvb8du,NaN,4,2021.03.29.
475,GC000476,STORE_GC0102,화로구이,fmc84b,갈비살 4인분을 시켰는데 더 비싼 진갈비살 8인분을  주는 이상한 곳. 계산할때 갈비살을 시키면 진갈비살을 주는거냐 물으니 진갈비살이 있는지도 모르는 사람한테 진갈비를 시켰다고 우기는 이상한곳.,1,2020.06.05.
476,GC000477,STORE_GC0102,화로구이,c6t8hf,꽤나 비싼 편이에요,3,2019.06.17.
477,GC000478,STORE_GC0102,화로구이,NaN,돼지갈비를 주문했는데 그냥저냥 그렇습니다. 고기도 퍽퍽한 감이있고 반찬들도 그냥 그렇습니다. 김치찌개는 먹을만 했고요. 고기 먹으러 일부런 안가겠네요.,2,2018.02.17.
478,GC000479,STORE_GC0102,화로구이,NaN,소야 소야 넌 언제나 옳아! 니가 내 입속에서 사르르르르...♥ 여기 정말 맛있다 !! 꺄앙 보드타다 다치길 정말 잘했어.....(-_-),NaN,2014.01.18.
479,GC000480,STORE_GC0103,강가네돌솥밥추어탕,n1gc3v,"간마늘 없는건 믿을 수 없어여,, 그래두 맛있게 먹었습니다!!",5,2021.05.19.
480,GC000481,STORE_GC0103,강가네돌솥밥추어탕,fkevpl,알바들이냐..  튀김 밥 다 미리해놔서 말라 비틀어져있고.. 맛도 밋밋하고.. 왜 맛있다하는지 모르겠네요,1,2019.05.19.
481,GC000482,STORE_GC0103,강가네돌솥밥추어탕,jtb2ot,믿음이가는 맛집이며 가격도 착하네요.,5,2018.01.14.
482,GC000483,STORE_GC0103,강가네돌솥밥추어탕,NaN,NaN,4,2017.08.08.
483,GC000484,STORE_GC0103,강가네돌솥밥추어탕,NaN,추어탕집으론 최고죠 동네 유명한 맛집입니다 단 추어튀김은 많이 딱딱하고 맛없으니깐  돈주고 사먹진말아요 ,5,2017.01.02.
484,GC000485,STORE_GC0104,어물전 금천독산점,7kadmr,NaN,2,2021.01.23.
485,GC000486,STORE_GC0104,어물전 금천독산점,rbq250,여기 진짜 대박 최고임. 음식들이 하나같이 정갈하고 삼삼하고 맛남. 먹어보면 알아요 ㅎㅎ 심지어 쌈장까지 직접 만드신듯 고소하네요 번창해서 가게 안없어지고 손님들 북적댔으면 좋겠어요~,5,2020.04.05.
486,GC000487,STORE_GC0104,어물전 금천독산점,NaN,어물전 진짜 맛있고 푸짐하죠~ 마포대흥동 단골이었는데 집에서 가까운 독산동에도 생겨서 가보니 여긴 엄천 럭셔리(?) ㅎㅎ  방으로 되어 있어서 가족모임이나 회식하기도 좋은것 같아요^^,5,2016.04.02.
487,GC000488,STORE_GC0105,춘천대나무닭갈비,7mkutk,사장님이 정말 친절하셔서 기분좋게 먹었습니다!,3,2021.03.09.
488,GC000489,STORE_GC0105,춘천대나무닭갈비,1davldq,최악의 닭갈비집이었어요.. 닭갈비 왠만해선 맛없기 힘든데... 먹다 중간에 나왔습니다,1,2021.01.02.
489,GC000490,STORE_GC0106,무시칸 본관,qfn4ci,NaN,2,2019.01.18.
490,GC000491,STORE_GC0106,무시칸 본관,7tpcfb,뼈갈비 가성비 굳이고..계란 장조림도 좋아요~,4,2018.07.10.
491,GC000492,STORE_GC0107,초가집부뚜막청국장 독산점,lemo0q,이사온 뒤로 되게 자주 가요 맛도 괜찮고 가격도 적당해요,5,2020.08.12.
492,GC000493,STORE_GC0107,초가집부뚜막청국장 독산점,18a7f30,묵은지찜 맛은 깔끔했습니다. 그 외 반찬도 좋았구요. 이만한 구성에 가격은 저렴한 편입니다. 제일 마음에 드는 것은 인테리어! 약간 옛날 시골 집 온듯한 그런 정감가는 느낌이 좋네요,5,2020.05.07.
493,GC000494,STORE_GC0107,초가집부뚜막청국장 독산점,furj1q,청국장 한 끼 먹으니까 든든하네요~ 매장에 손님이 많아서 음식이 조금 늦게 나왔지만 괜찮았어요,4,2019.04.16.
494,GC000495,STORE_GC0107,초가집부뚜막청국장 독산점,qke5ra,존맛 여기단골임 두부보쌈 맛있음 반찬이성의있고 가지수많음 서비스도 괜찮앗음~~~,5,2018.12.03.
495,GC000496,STORE_GC0107,초가집부뚜막청국장 독산점,NaN,그냥 그냥,3,2018.07.01.
496,GC000497,STORE_GC0108,유니콘베이크샵,c1nuk7,"친절. 주차가능. 식빵,소보로,무화과단호박 들어간거 합격! 다쿠아즈 스콘은 추가예정 엄청 멀리서 올정도는아니여두 근처라면 애용",5,2021.07.03.
497,GC000498,STORE_GC0108,유니콘베이크샵,1f00ifo,"먹어 본 모든 빵이 다 맛나요. 소보로나 팥빵같은 전통적인 빵부터 페스토와 치즈가 들어간 바질 치아바타, 그리고 구하기 힘든 커피칩까지. 만드는데 정성을 가득담은게 느껴지는 맛입니다. 일부러 방문할 가치가 충분합니다 :)",5,2021.06.26.
498,GC000499,STORE_GC0108,유니콘베이크샵,1dbmvot,맛있는데 전체적으로 달아서 조금 아쉬워요 ,4,2021.05.27.
499,GC000500,STORE_GC0108,유니콘베이크샵,vppjop,소세지페스츄리 티브레드 에그타르트 바질치아바타   네 종 단골인데 모두 맛있습니다   +잠만보 쿠키 존맛인데 누가 맛없대여;;,5,2021.05.21.
500,GC000501,STORE_GC0108,유니콘베이크샵,e4iomp,치아바타 너무 맛있어요 근데 소세지페스츄리도 맛있더라고요? 또 에그타르트도요 .. 그리고 사장님 너무 친절해요 .. 인스타로 예약도 되고 아무튼 지금까지 방문하면서는 정말 다 좋았습니다 ... 매주 한번씩 가고 있어요,5,2021.03.11.
501,GC000502,STORE_GC0109,냥카페묘연,142dmh1,서울시의 지원을 받는 사단법인으로 관리자는 열의가 넘치고 유기묘들을 위해 모든것이 좋고 모든것이 완벽한 입양카페 가보면 알게됨 고양이들이 너무 사람을 좋아하고 사랑해줄 보호자를 원함ㅠ 사진을 잘 못찍었는데 하여간 좋음 스무디 맛도 수준급임,5,2021.06.13.
502,GC000503,STORE_GC0110,탁초밥,17ipaeb,NaN,1,2021.07.15.
